exec,step,bestf,worstf,avgf
14,0,3636.0,2559.0,3293.3049999999985
14,1,3636.0,2757.0,3298.014999999998
14,2,3636.0,2850.0,3302.729999999998
14,3,3636.0,2886.0,3310.389999999998
14,4,3636.0,2914.0,3314.047999999999
14,5,3636.0,2970.0,3319.6179999999986
14,6,3648.0,3030.0,3326.397999999999
14,7,3648.0,3069.0,3328.5759999999987
14,8,3648.0,3073.0,3330.5259999999985
14,9,3648.0,3086.0,3332.191999999999
14,10,3648.0,3089.0,3334.981999999999
14,11,3648.0,3146.0,3336.8529999999987
14,12,3648.0,3149.0,3338.036999999999
14,13,3648.0,3151.7,3342.736999999999
14,14,3648.0,3153.0,3343.462999999999
14,15,3648.0,3167.0,3344.342999999999
14,16,3648.0,3174.0,3347.1429999999987
14,17,3648.0,3201.9,3351.0829999999987
14,18,3648.0,3064.0,3349.7039999999984
14,19,3648.0,3207.4,3352.0049999999983
14,20,3648.0,3221.3,3352.704999999998
14,21,3648.0,3224.3,3353.0219999999986
14,22,3648.0,3228.5,3354.7489999999984
14,23,3648.0,3232.6,3354.8679999999986
14,24,3648.0,3236.9,3355.370999999999
14,25,3648.0,3238.7,3355.8289999999993
14,26,3648.0,3239.6,3356.155999999999
14,27,3648.0,3240.4,3358.329999999999
14,28,3648.0,3241.0,3359.0049999999987
14,29,3648.0,3246.7,3362.8949999999986
14,30,3648.0,3204.8,3362.475999999999
14,31,3648.0,3247.8,3363.3189999999986
14,32,3648.0,3250.1,3363.881999999999
14,33,3648.0,3251.8,3364.3349999999996
14,34,3648.0,3252.4,3364.8889999999997
14,35,3648.0,3253.0,3365.1589999999997
14,36,3648.0,3255.9,3368.4089999999997
14,37,3648.0,3260.0,3368.5659999999993
14,38,3648.0,3261.8,3368.998
14,39,3665.0,3262.7,3373.03
14,40,3665.0,3148.0,3371.883
14,41,3665.0,3262.8,3373.3509999999997
14,42,3665.0,3263.4,3373.498
14,43,3665.0,3264.0,3376.4039999999995
14,44,3665.0,3264.3,3378.533999999999
14,45,3665.0,3264.4,3378.706999999999
14,46,3665.0,3267.0,3381.7329999999993
14,47,3665.0,3264.4,3381.706999999999
14,48,3665.0,3260.9,3381.671999999999
14,49,3665.0,3268.2,3382.0949999999993
14,50,3665.0,3271.4,3382.1979999999994
14,51,3665.0,3271.6,3382.481999999999
14,52,3665.0,3271.8,3382.803999999999
14,53,3665.0,3257.9,3382.6649999999995
14,54,3665.0,3271.8,3383.055999999999
14,55,3665.0,3275.5,3383.1879999999987
14,56,3665.0,3215.0,3382.5829999999987
14,57,3665.0,3276.1,3385.2829999999985
14,58,3665.0,3276.1,3389.171999999999
14,59,3665.0,3276.2,3390.7709999999993
14,60,3665.0,3277.0,3390.7889999999998
14,61,3665.0,3277.4,3393.2389999999996
14,62,3665.0,3277.5,3397.0649999999996
14,63,3665.0,3277.9,3397.2749999999996
14,64,3665.0,3278.0,3400.7759999999994
14,65,3665.0,3278.0,3401.0019999999995
14,66,3669.0,3278.2,3404.9119999999994
14,67,3669.0,3278.2,3405.1739999999995
14,68,3669.0,3246.5,3404.856999999999
14,69,3669.0,3278.5,3405.256999999999
14,70,3669.0,3241.2,3404.883999999999
14,71,3669.0,3230.0,3404.771999999999
14,72,3669.0,3279.4,3405.4679999999994
14,73,3669.0,3240.5,3405.0789999999997
14,74,3669.0,3279.7,3405.7629999999995
14,75,3669.0,3280.8,3407.0059999999994
14,76,3669.0,3259.7,3406.7949999999996
14,77,3669.0,3171.0,3405.9079999999994
14,78,3669.0,2880.0,3402.997999999999
14,79,3669.0,3280.8,3407.166999999999
14,80,3669.0,3246.8,3406.826999999999
14,81,3669.0,3281.6,3407.287999999999
14,82,3669.0,3281.8,3410.161999999999
14,83,3669.0,3265.6,3409.9999999999995
14,84,3669.0,3280.8,3410.151999999999
14,85,3669.0,3249.5,3409.838999999999
14,86,3669.0,3282.7,3412.2039999999993
14,87,3669.0,3271.0,3412.086999999999
14,88,3669.0,3259.9,3411.975999999999
14,89,3669.0,3282.9,3414.686999999999
14,90,3669.0,3283.0,3414.7309999999984
14,91,3669.0,3252.4,3414.4249999999984
14,92,3669.0,3283.1,3415.9609999999984
14,93,3669.0,3283.8,3417.1499999999983
14,94,3669.0,3285.0,3419.9919999999984
14,95,3669.0,3286.0,3421.691999999998
14,96,3669.0,3221.8,3421.0499999999984
14,97,3669.0,3286.1,3421.8809999999985
14,98,3669.0,3286.5,3422.679999999999
14,99,3669.0,3286.9,3422.8859999999986
14,100,3669.0,3287.3,3424.046999999999
14,101,3669.0,3287.6,3424.0849999999987
14,102,3669.0,3263.6,3423.844999999999
14,103,3669.0,3287.9,3424.219999999999
14,104,3669.0,3288.3,3424.6809999999987
14,105,3669.0,3258.4,3424.381999999999
14,106,3669.0,3289.0,3424.7429999999986
14,107,3669.0,3289.1,3427.1829999999986
14,108,3669.0,3206.7,3426.358999999999
14,109,3669.0,3273.0,3427.021999999999
14,110,3669.0,3290.6,3430.761999999999
14,111,3669.0,3236.7,3430.2229999999995
14,112,3669.0,3244.2,3430.2979999999993
14,113,3669.0,3283.9,3430.694999999999
14,114,3669.0,3288.9,3430.744999999999
14,115,3669.0,2895.0,3426.805999999999
14,116,3669.0,3259.8,3430.4539999999993
14,117,3669.0,3231.9,3430.174999999999
14,118,3669.0,3290.9,3432.015999999999
14,119,3669.0,3247.4,3431.580999999999
14,120,3669.0,3291.1,3433.606999999999
14,121,3669.0,3289.6,3433.5919999999987
14,122,3669.0,3289.3,3433.588999999999
14,123,3669.0,3237.0,3433.0659999999993
14,124,3669.0,3253.3,3433.228999999999
14,125,3669.0,3260.3,3433.298999999999
14,126,3669.0,3291.5,3435.945999999999
14,127,3669.0,3272.8,3435.758999999999
14,128,3669.0,2802.0,3431.050999999999
14,129,3669.0,3272.3,3435.753999999999
14,130,3669.0,3292.0,3438.9809999999993
14,131,3669.0,3284.5,3438.905999999999
14,132,3669.0,3292.1,3441.340999999999
14,133,3669.0,3225.3,3440.6729999999993
14,134,3669.0,3278.4,3441.2039999999997
14,135,3669.0,3280.2,3441.2219999999998
14,136,3669.0,3257.0,3440.9899999999993
14,137,3669.0,3292.9,3442.1799999999994
14,138,3669.0,3292.0,3442.171
14,139,3669.0,3293.6,3442.3269999999993
14,140,3669.0,3293.7,3445.3709999999996
14,141,3669.0,3271.4,3445.1479999999997
14,142,3669.0,3294.1,3445.4219999999996
14,143,3669.0,3256.1,3445.0419999999995
14,144,3669.0,3294.5,3445.551
14,145,3669.0,3287.5,3445.4809999999998
14,146,3669.0,3272.1,3445.327
14,147,3669.0,3267.7,3445.283
14,148,3675.0,3294.7,3449.3559999999998
14,149,3675.0,3291.1,3449.32
14,150,3675.0,3267.7,3449.086
14,151,3675.0,3248.1,3448.89
14,152,3675.0,3294.8,3453.0589999999997
14,153,3675.0,3295.4,3453.1659999999997
14,154,3675.0,3287.4,3453.086
14,155,3675.0,3296.9,3453.256
14,156,3675.0,3297.0,3455.737
14,157,3675.0,3257.4,3455.3410000000003
14,158,3676.0,3297.5,3459.527
14,159,3676.0,3294.6,3459.498
14,160,3676.0,3298.5,3463.0820000000003
14,161,3676.0,3298.8,3465.597
14,162,3676.0,3286.5,3465.474
14,163,3676.0,3299.1,3467.9390000000003
14,164,3676.0,3242.8,3467.376
14,165,3676.0,3295.6,3467.9040000000005
14,166,3676.0,3257.2,3467.5200000000004
14,167,3676.0,3297.9,3467.9270000000006
14,168,3676.0,3294.2,3467.890000000001
14,169,3676.0,3251.9,3467.4670000000006
14,170,3676.0,3297.1,3467.9190000000003
14,171,3676.0,3299.6,3470.6880000000006
14,172,3676.0,3269.4,3470.3860000000004
14,173,3676.0,3299.2,3470.684
14,174,3676.0,3263.7,3470.329
14,175,3676.0,3135.0,3469.042
14,176,3676.0,3280.3,3470.495000000001
14,177,3676.0,3299.8,3474.402
14,178,3676.0,3291.6,3474.32
14,179,3676.0,3278.5,3474.1890000000003
14,180,3676.0,3300.6,3477.474
14,181,3676.0,3241.4,3476.8820000000005
14,182,3676.0,3301.1,3477.5120000000006
14,183,3676.0,3302.1,3478.9010000000007
14,184,3676.0,3287.4,3478.7540000000004
14,185,3676.0,3251.7,3478.397000000001
14,186,3676.0,3303.2,3482.4000000000005
14,187,3676.0,3276.8,3482.1360000000004
14,188,3676.0,3292.9,3482.2970000000005
14,189,3676.0,3303.2,3485.9980000000005
14,190,3676.0,3272.6,3485.692000000001
14,191,3676.0,3249.5,3485.4610000000002
14,192,3676.0,3279.9,3485.765000000001
14,193,3676.0,3289.8,3485.864
14,194,3676.0,3303.8,3489.686
14,195,3676.0,3300.3,3489.6510000000003
14,196,3676.0,3247.3,3489.1210000000005
14,197,3676.0,3236.0,3489.0080000000003
14,198,3676.0,3285.4,3489.502000000001
14,199,3676.0,3287.3,3489.521
14,200,3676.0,3291.3,3489.561
14,201,3676.0,3304.1,3492.0480000000007
14,202,3676.0,3239.8,3491.4050000000007
14,203,3676.0,3304.3,3492.0830000000005
14,204,3676.0,3266.5,3491.7050000000004
14,205,3676.0,3286.4,3491.9040000000005
14,206,3676.0,3304.4,3493.5100000000007
14,207,3676.0,3300.9,3493.4750000000004
14,208,3676.0,3304.4,3495.876
14,209,3676.0,3286.3,3495.695
14,210,3676.0,3217.8,3495.01
14,211,3676.0,3304.4,3498.1820000000002
14,212,3676.0,3304.9,3500.5180000000005
14,213,3676.0,3253.7,3500.0060000000003
14,214,3676.0,3305.2,3502.759
14,215,3676.0,2885.0,3498.5569999999993
14,216,3676.0,3305.5,3504.3469999999998
14,217,3676.0,3262.2,3503.9139999999998
14,218,3676.0,3289.0,3504.1819999999993
14,219,3676.0,3254.0,3503.8319999999994
14,220,3676.0,3215.9,3503.4509999999996
14,221,3676.0,3268.2,3503.9739999999997
14,222,3676.0,3289.8,3504.1899999999996
14,223,3676.0,3259.0,3503.8819999999996
14,224,3676.0,3281.4,3504.1059999999998
14,225,3676.0,3289.2,3504.1839999999997
14,226,3676.0,3254.0,3503.8319999999994
14,227,3676.0,3307.0,3507.7019999999993
14,228,3676.0,3307.1,3510.9819999999995
14,229,3676.0,3307.2,3514.4509999999996
14,230,3676.0,3299.9,3514.3779999999997
14,231,3676.0,3283.5,3514.2140000000004
14,232,3676.0,3307.4,3515.449
14,233,3676.0,3261.9,3514.994
14,234,3676.0,3300.7,3515.382
14,235,3676.0,3307.3,3515.448
14,236,3676.0,3294.0,3515.315
14,237,3676.0,3279.7,3515.172
14,238,3676.0,3305.4,3515.429
14,239,3676.0,3233.4,3514.7090000000003
14,240,3676.0,3307.5,3518.705
14,241,3676.0,3307.6,3520.22
14,242,3676.0,3307.6,3523.614
14,243,3676.0,3257.1,3523.1090000000004
14,244,3676.0,3307.9,3525.5879999999997
14,245,3676.0,3308.0,3525.5919999999996
14,246,3676.0,3303.3,3525.545
14,247,3676.0,3270.0,3525.2119999999995
14,248,3676.0,3292.1,3525.433
14,249,3676.0,3072.0,3523.2319999999995
14,250,3676.0,3308.3,3526.4619999999995
14,251,3676.0,3294.9,3526.328
14,252,3676.0,3290.1,3526.28
14,253,3676.0,3240.5,3525.784
14,254,3676.0,3287.7,3526.256
14,255,3676.0,3262.5,3526.0040000000004
14,256,3676.0,3248.0,3525.8590000000004
14,257,3676.0,3305.3,3526.4319999999993
14,258,3676.0,3308.9,3529.8590000000004
14,259,3676.0,3265.6,3529.426
14,260,3676.0,2827.0,3525.04
14,261,3676.0,3328.0,3531.94
14,262,3676.0,3218.0,3530.84
14,263,3676.0,3293.7,3531.597
14,264,3676.0,3235.4,3531.014
14,265,3676.0,3289.0,3531.55
14,266,3676.0,3245.0,3531.11
14,267,3676.0,3260.8,3531.268
14,268,3676.0,3264.0,3531.3
14,269,3676.0,3251.8,3531.178
14,270,3676.0,3290.1,3531.5609999999997
14,271,3676.0,3276.0,3531.42
14,272,3676.0,3334.0,3533.72
14,273,3676.0,3278.5,3533.165
14,274,3676.0,3282.8,3533.208
14,275,3676.0,3286.4,3533.244
14,276,3676.0,3236.1,3532.741
14,277,3676.0,3279.9,3533.179
14,278,3676.0,3287.7,3533.257
14,279,3676.0,3236.4,3532.744
14,280,3676.0,3281.9,3533.199
14,281,3676.0,3188.6,3532.2659999999996
14,282,3676.0,3287.2,3533.252
14,283,3676.0,3307.1,3533.4509999999996
14,284,3676.0,3286.1,3533.241
14,285,3676.0,3336.0,3535.61
14,286,3676.0,3340.0,3538.87
14,287,3676.0,3226.0,3537.73
14,288,3676.0,3269.7,3538.167
14,289,3676.0,3287.3,3538.343
14,290,3676.0,3365.0,3541.16
14,291,3676.0,3307.6,3540.586
14,292,3676.0,3301.8,3540.528
14,293,3676.0,3260.5,3540.115
14,294,3676.0,3269.7,3540.2070000000003
14,295,3676.0,3277.2,3540.282
14,296,3676.0,3276.9,3540.2790000000005
14,297,3676.0,3366.0,3542.03
14,298,3676.0,3376.0,3544.99
14,299,3676.0,3277.5,3544.005
14,300,3676.0,3395.0,3545.81
14,301,3676.0,3397.0,3546.56
14,302,3676.0,3255.0,3545.14
14,303,3676.0,3215.7,3544.7470000000003
14,304,3676.0,3289.6,3545.486
14,305,3676.0,3289.3,3545.4829999999997
14,306,3676.0,3237.2,3544.962
14,307,3676.0,3402.0,3548.5
14,308,3676.0,3403.0,3548.66
14,309,3676.0,3262.6,3547.256
14,310,3676.0,3214.2,3546.772
14,311,3676.0,3291.2,3547.542
14,312,3676.0,2858.0,3543.21
14,313,3676.0,3298.8,3547.618
14,314,3676.0,3404.0,3551.39
14,315,3676.0,3268.3,3550.033
14,316,3676.0,3406.0,3551.44
14,317,3676.0,3289.3,3550.2729999999997
14,318,3676.0,3407.0,3553.62
14,319,3676.0,3409.0,3554.98
14,320,3676.0,3376.0,3554.65
14,321,3676.0,3282.7,3553.717
14,322,3676.0,3289.3,3553.783
14,323,3676.0,3293.0,3553.82
14,324,3676.0,3272.0,3553.61
14,325,3676.0,3298.9,3553.8790000000004
14,326,3676.0,3414.0,3557.64
14,327,3676.0,3293.0,3556.43
14,328,3676.0,3229.6,3555.796
14,329,3676.0,3268.5,3556.185
14,330,3676.0,3416.0,3558.78
14,331,3676.0,3294.6,3557.566
14,332,3676.0,3297.0,3557.59
14,333,3676.0,3254.0,3557.16
14,334,3676.0,3278.0,3557.4
14,335,3676.0,3296.6,3557.586
14,336,3676.0,3418.0,3559.21
14,337,3676.0,3277.1,3557.801
14,338,3676.0,3159.0,3556.62
14,339,3676.0,3296.6,3557.9959999999996
14,340,3676.0,3291.4,3557.9440000000004
14,341,3676.0,3268.3,3557.7129999999997
14,342,3676.0,3419.0,3561.48
14,343,3676.0,3289.2,3560.1820000000002
14,344,3676.0,3247.3,3559.763
14,345,3676.0,3288.0,3560.17
14,346,3676.0,3436.0,3563.84
14,347,3676.0,3285.0,3562.33
14,348,3676.0,3156.0,3561.04
14,349,3676.0,3440.0,3564.98
14,350,3676.0,3216.4,3562.744
14,351,3676.0,3444.0,3566.59
14,352,3676.0,3246.0,3564.61
14,353,3676.0,3253.2,3564.6820000000002
14,354,3676.0,3292.7,3565.077
14,355,3676.0,3223.5,3564.385
14,356,3676.0,3447.0,3568.89
14,357,3676.0,3226.3,3566.683
14,358,3676.0,3299.0,3567.41
14,359,3676.0,3304.1,3567.461
14,360,3676.0,3298.0,3567.4
14,361,3676.0,3302.8,3567.448
14,362,3676.0,3241.4,3566.8340000000003
14,363,3676.0,3192.0,3566.34
14,364,3676.0,3199.0,3566.41
14,365,3676.0,3302.0,3567.44
14,366,3676.0,3285.9,3567.2790000000005
14,367,3676.0,3293.2,3567.3520000000003
14,368,3676.0,3306.2,3567.482
14,369,3676.0,3267.8,3567.098
14,370,3676.0,3447.0,3569.82
14,371,3676.0,3244.2,3567.792
14,372,3676.0,3450.0,3571.29
14,373,3676.0,3288.0,3569.67
14,374,3676.0,3276.4,3569.554
14,375,3676.0,3452.0,3572.08
14,376,3676.0,3455.0,3573.07
14,377,3676.0,3209.0,3570.61
14,378,3676.0,3297.1,3571.491
14,379,3676.0,3457.0,3574.34
14,380,3676.0,3282.9,3572.599
14,381,3676.0,3457.0,3576.12
14,382,3676.0,2979.0,3571.34
14,383,3676.0,3264.2,3574.192
14,384,3676.0,3458.0,3577.67
14,385,3676.0,3225.8,3575.348
14,386,3676.0,3289.7,3575.987
14,387,3676.0,3261.0,3575.7
14,388,3676.0,3285.0,3575.94
14,389,3676.0,3299.1,3576.0809999999997
14,390,3676.0,3237.0,3575.46
14,391,3676.0,3270.6,3575.796
14,392,3676.0,3286.6,3575.9559999999997
14,393,3676.0,3266.1,3575.7509999999997
14,394,3676.0,3272.0,3575.81
14,395,3676.0,3284.1,3575.9309999999996
14,396,3676.0,3270.0,3575.79
14,397,3676.0,3289.0,3575.98
14,398,3676.0,3306.2,3576.152
14,399,3676.0,3296.9,3576.059
14,400,3676.0,3250.3,3575.593
14,401,3676.0,3283.0,3575.92
14,402,3676.0,3220.3,3575.2929999999997
14,403,3676.0,3198.0,3575.07
14,404,3676.0,3281.0,3575.9
14,405,3676.0,3294.6,3576.0359999999996
14,406,3676.0,3459.0,3578.5
14,407,3676.0,3286.2,3576.772
14,408,3676.0,3459.0,3578.59
14,409,3676.0,3464.0,3579.64
14,410,3676.0,3291.5,3577.915
14,411,3676.0,3247.2,3577.472
14,412,3676.0,2838.0,3573.38
14,413,3676.0,3290.1,3577.901
14,414,3676.0,3241.2,3577.4120000000003
14,415,3676.0,3273.7,3577.737
14,416,3676.0,3465.0,3581.45
14,417,3676.0,3468.0,3582.56
14,418,3676.0,3255.7,3580.437
14,419,3676.0,3470.0,3582.61
14,420,3676.0,3251.7,3580.427
14,421,3676.0,3276.0,3580.67
14,422,3676.0,3205.0,3579.96
14,423,3676.0,3148.0,3579.39
14,424,3676.0,2977.0,3577.68
14,425,3676.0,3206.5,3579.975
14,426,3676.0,3307.4,3580.9840000000004
14,427,3676.0,3271.0,3580.62
14,428,3676.0,3282.3,3580.7329999999997
14,429,3676.0,3471.0,3584.08
14,430,3676.0,3400.0,3583.37
14,431,3676.0,3209.9,3581.469
14,432,3676.0,3286.8,3582.238
14,433,3676.0,3473.0,3584.39
14,434,3676.0,3477.0,3584.94
14,435,3676.0,3259.3,3582.763
14,436,3676.0,3472.0,3584.89
14,437,3676.0,3314.0,3583.31
14,438,3676.0,3293.5,3583.105
14,439,3676.0,3370.0,3583.87
14,440,3676.0,3273.2,3582.902
14,441,3676.0,3273.9,3582.909
14,442,3677.0,3483.0,3586.94
